id;time;subscriber;aprefix;destination;invoice group;prefix;pbx;direction;volume/time(secs);price;free;forward;servingnetwork;reason;billed;zone
944104834;01-04-2019 09:47;4578772922;Danmark Fastnet;45787534XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
944104961;01-04-2019 09:47;46840308799;Sweden;467083371XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944104975;01-04-2019 09:47;46840836382;Sweden;468527210XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
944105089;01-04-2019 09:48;46840836384;Sweden;467255001XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944105253;01-04-2019 09:48;46840836384;Sweden;467064688XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944105284;01-04-2019 09:49;46840836388;Sweden;467331111XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944105340;01-04-2019 09:49;46840836389;Sweden;467011337XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944105490;01-04-2019 09:49;46840308799;Sweden;467610085XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;600;4,7;no;0;;0;yes;Norden Mobil
944105562;01-04-2019 09:50;46840836384;Sweden;467688080XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
944105869;01-04-2019 09:51;46840836388;Sweden;467373157XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944105905;01-04-2019 09:51;46840836389;Sweden;461011282XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
944106091;01-04-2019 09:52;46840836382;Sweden;461044752XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
944106468;01-04-2019 09:53;46840836388;Sweden;4631850000XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944106639;01-04-2019 09:54;46840836384;Sweden;467021261XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944106635;01-04-2019 09:54;4569804979;Danmark Fastnet;45207598XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944106974;01-04-2019 09:55;46840836384;Sweden;467037700XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944107037;01-04-2019 09:55;46840836382;Sweden;46847711XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944107060;01-04-2019 09:55;4578772918;Danmark Fastnet;45521725XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
944107095;01-04-2019 09:55;46840836388;Sweden;467629575XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944107147;01-04-2019 09:55;46840836384;Sweden;47977113XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944107445;01-04-2019 09:56;46840836384;Sweden;467233332XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944107622;01-04-2019 09:57;46840836388;Sweden;4683478XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944107808;01-04-2019 09:58;46840836384;Sweden;467238635XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944107930;01-04-2019 09:58;4578772916;Danmark Fastnet;45605035XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944108104;01-04-2019 09:58;46840836388;Sweden;4499500000XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
944108381;01-04-2019 09:59;4578772919;Danmark Fastnet;45222259XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944108461;01-04-2019 10:00;46840836384;Sweden;47930556XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944108681;01-04-2019 10:00;46840836384;Sweden;467035893XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944108742;01-04-2019 10:00;4578772919;Danmark Fastnet;45724689XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
944108967;01-04-2019 10:01;46840836384;Sweden;467257002XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944109227;01-04-2019 10:02;46840836384;Sweden;467021380XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944109430;01-04-2019 10:03;46840836384;Sweden;47950842XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944109506;01-04-2019 10:03;4578772915;Danmark Fastnet;47334495XX;Udland;Norway;firebrand-;ip-pstn;300;0,55;no;0;;0;yes;Norden
944110648;01-04-2019 10:06;46840836384;Sweden;467092492XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944110669;01-04-2019 10:07;46840836388;Sweden;467644841XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944110898;01-04-2019 10:07;46840836384;Sweden;47920749XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944110912;01-04-2019 10:07;4578772918;Danmark Fastnet;45222513XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944111370;01-04-2019 10:08;46840836384;Sweden;467307462XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944111435;01-04-2019 10:09;4578772919;Danmark Fastnet;45424288XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944111920;01-04-2019 10:10;46840836389;Sweden;3582080000XX;Udland;Finland;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944111980;01-04-2019 10:10;46840836384;Sweden;3584060000XX;Udland Mobil;Finland-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944112253;01-04-2019 10:11;46840836384;Sweden;47922662XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;420;3,35;no;0;;0;yes;Norden Mobil
944112784;01-04-2019 10:13;46840836389;Sweden;467257985XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944112848;01-04-2019 10:13;4578772919;Danmark Fastnet;45715313XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944112893;01-04-2019 10:13;4578772918;Danmark Fastnet;45204025XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
944113062;01-04-2019 10:13;46840836388;Sweden;467088777XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
944114678;01-04-2019 10:19;4578772915;Danmark Fastnet;45722168XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
944115089;01-04-2019 10:20;46840308799;Sweden;47900666XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944115569;01-04-2019 10:22;46840308799;Sweden;317254874XX;Udland;Netherlands;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
944115634;01-04-2019 10:22;46840308799;Sweden;316151490XX;Udland Mobil;Netherlands-Mobile;firebrand-;ip-pstn;60;0,7;no;0;;0;yes;Europa 1 Mobil
944115652;01-04-2019 10:22;4578772918;Danmark Fastnet;45426310XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944116119;01-04-2019 10:23;4578772919;Danmark Fastnet;45401332XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944116134;01-04-2019 10:23;46840308799;Sweden;47916600XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944116381;01-04-2019 10:24;4578772919;Danmark Fastnet;45333232XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944117019;01-04-2019 10:26;46840308799;Sweden;468410690XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944117516;01-04-2019 10:28;46840308799;Sweden;467332109XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944117933;01-04-2019 10:29;46840308799;Sweden;467087000XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944117956;01-04-2019 10:29;46840836384;Sweden;467250988XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
944118424;01-04-2019 10:31;46840308799;Sweden;46132353XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
944118774;01-04-2019 10:32;46840836382;Sweden;467022924XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944118825;01-04-2019 10:32;46840308799;Sweden;467223099XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944118884;01-04-2019 10:32;46840836382;Sweden;461044750XX;Udland;Sweden;firebrand-;ip-pstn;180;0,41;no;0;;0;yes;Norden
944118938;01-04-2019 10:32;4570200645;Danmark 70 nummer;45212389XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
944119170;01-04-2019 10:33;46840308799;Sweden;467256055XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944119363;01-04-2019 10:33;4578772918;Danmark Fastnet;45702012XX;Danmark 70 nummer;Danmark 70 nummer;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944119453;01-04-2019 10:34;46840308799;Sweden;47928052XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944119883;01-04-2019 10:35;46840308799;Sweden;467606142XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944120289;01-04-2019 10:36;4578772918;Danmark Fastnet;45724688XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944120917;01-04-2019 10:38;46840308799;Sweden;47907961XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
944121009;01-04-2019 10:39;4578772919;Danmark Fastnet;45481042XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
944121080;01-04-2019 10:39;4578772918;Danmark Fastnet;45439794XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
944122251;01-04-2019 10:42;46840308799;Sweden;4479340000XX;Udland Mobil;United Kingdom-Mobile;firebrand-;ip-pstn;180;1,7;no;0;;0;yes;Europa 1 Mobil
944122478;01-04-2019 10:43;4578772919;Danmark Fastnet;45481042XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944122732;01-04-2019 10:44;4578772918;Danmark Fastnet;45513086XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944123611;01-04-2019 10:47;46840308799;Sweden;467328022XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944123945;01-04-2019 10:48;4578772918;Danmark Fastnet;45289385XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944124125;01-04-2019 10:48;4578772919;Danmark Fastnet;45424288XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
944124409;01-04-2019 10:49;46840308799;Sweden;47468927XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944124630;01-04-2019 10:50;4578772918;Danmark Fastnet;45262021XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944125183;01-04-2019 10:52;46840836382;Sweden;467715505XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944125318;01-04-2019 10:52;46840308799;Sweden;467077078XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944125420;01-04-2019 10:52;46840308799;Sweden;467086528XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
944125515;01-04-2019 10:53;46840836389;Sweden;468524866XX;Udland;Sweden;firebrand-;ip-pstn;240;0,48;no;0;;0;yes;Norden
944126082;01-04-2019 10:55;4578772919;Danmark Fastnet;45256007XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944126436;01-04-2019 10:56;4578772922;Danmark Fastnet;45289719XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944126503;01-04-2019 10:56;4578772918;Danmark Fastnet;45882048XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944126508;01-04-2019 10:56;46840836388;Sweden;467626367XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944126932;01-04-2019 10:57;46840308799;Sweden;465017550XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944127448;01-04-2019 10:59;46840836388;Sweden;467676204XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944127567;01-04-2019 10:59;4578772918;Danmark Fastnet;45443490XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
944127980;01-04-2019 11:00;46840836388;Sweden;467697855XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944128091;01-04-2019 11:01;46840308799;Sweden;47920295XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944128396;01-04-2019 11:02;46840836382;Sweden;46546191XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944129193;01-04-2019 11:04;4578772919;Danmark Fastnet;45508103XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944129234;01-04-2019 11:04;4578772919;Danmark Fastnet;45823370XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944129314;01-04-2019 11:04;4578772922;Danmark Fastnet;45296928XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944129413;01-04-2019 11:05;46840836388;Sweden;467203341XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944129817;01-04-2019 11:06;46840836384;Sweden;467044498XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944130020;01-04-2019 11:07;46840308799;Sweden;467026927XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944130371;01-04-2019 11:08;4578772918;Danmark Fastnet;45289175XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944130477;01-04-2019 11:08;46840308799;Sweden;47675264XX;Udland;Norway;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944130863;01-04-2019 11:09;4578772919;Danmark Fastnet;45594810XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
944131064;01-04-2019 11:10;4578772918;Danmark Fastnet;45216811XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944131361;01-04-2019 11:11;46840836389;Sweden;461011477XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944131452;01-04-2019 11:11;46840836384;Sweden;467368473XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
944132389;01-04-2019 11:14;4569804979;Danmark Fastnet;45707073XX;Danmark 70 nummer;Danmark 70 nummer;rackpeoplehq-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
944132684;01-04-2019 11:15;4570200645;Danmark 70 nummer;45254545XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944132703;01-04-2019 11:15;4533456544;Danmark Fastnet;45407524XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944132819;01-04-2019 11:16;46840836389;Sweden;461012574XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944132828;01-04-2019 11:16;4578772918;Danmark Fastnet;45871137XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
944133232;01-04-2019 11:17;46840836388;Sweden;467059114XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
944133679;01-04-2019 11:18;46840836384;Sweden;467619444XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;480;3,8;no;0;;0;yes;Norden Mobil
944134071;01-04-2019 11:19;46840836389;Sweden;461012577XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944134644;01-04-2019 11:21;46840836382;Sweden;464249030XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
944134828;01-04-2019 11:22;4578772919;Danmark Fastnet;45893225XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
944135218;01-04-2019 11:23;4578772918;Danmark Fastnet;45272972XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944135953;01-04-2019 11:26;4578772919;Danmark Fastnet;45702540XX;Danmark 70 nummer;Danmark 70 nummer;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
944136673;01-04-2019 11:28;4578772918;Danmark Fastnet;45296912XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944136691;01-04-2019 11:28;4570200645;Danmark 70 nummer;467054994XX;Udland Mobil;Sweden-Mobile;rackpeoplehq-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
944137303;01-04-2019 11:30;4578772919;Danmark Fastnet;45217907XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944138179;01-04-2019 11:32;4578772919;Danmark Fastnet;45402732XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944138687;01-04-2019 11:34;4578772913;Danmark Fastnet;45315195XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944139018;01-04-2019 11:35;46840308799;Sweden;467320514XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944139205;01-04-2019 11:36;4578772919;Danmark Fastnet;45602148XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944139239;01-04-2019 11:36;46840308799;Sweden;461045908XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
944139343;01-04-2019 11:36;4578772922;Danmark Fastnet;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944140386;01-04-2019 11:40;4578772918;Danmark Fastnet;45408045XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944140412;01-04-2019 11:40;4578772919;Danmark Fastnet;45516070XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
944140969;01-04-2019 11:41;4578772918;Danmark Fastnet;45268102XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
944141966;01-04-2019 11:44;4578772919;Danmark Fastnet;45203079XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944142783;01-04-2019 11:47;4578772919;Danmark Fastnet;45434399XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
944143325;01-04-2019 11:49;4578772918;Danmark Fastnet;45403883XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944143978;01-04-2019 11:51;4578772918;Danmark Fastnet;45406088XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944144023;01-04-2019 11:51;4578772919;Danmark Fastnet;45717073XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944144303;01-04-2019 11:52;4578772919;Danmark Fastnet;45723200XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
944145163;01-04-2019 11:55;4578772919;Danmark Fastnet;45417803XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944147226;01-04-2019 12:02;4578772919;Danmark Fastnet;45301000XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944147490;01-04-2019 12:03;4578772919;Danmark Fastnet;45204994XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944147946;01-04-2019 12:04;4578772919;Danmark Fastnet;45451670XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
944149525;01-04-2019 12:11;4533456549;Danmark Fastnet;45214981XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944149740;01-04-2019 12:11;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
944150461;01-04-2019 12:14;4578772913;Danmark Fastnet;45201973XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;420;2,85;no;0;;0;yes;Norden Mobil (DK)
944152698;01-04-2019 12:24;4578772913;Danmark Fastnet;45208927XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944152865;01-04-2019 12:24;4578772913;Danmark Fastnet;45216433XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944153302;01-04-2019 12:26;4578772913;Danmark Fastnet;45515488XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
944157655;01-04-2019 12:41;4578772913;Danmark Fastnet;45301613XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
944158205;01-04-2019 12:43;4578772922;Danmark Fastnet;45289891XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
944162843;01-04-2019 13:00;46840308799;Sweden;467354005XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
944162930;01-04-2019 13:00;4570200645;Danmark 70 nummer;45421142XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944163231;01-04-2019 13:01;4570200645;Danmark 70 nummer;45421142XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1200;8,05;no;0;;0;yes;Norden Mobil (DK)
944163723;01-04-2019 13:03;4578772918;Danmark Fastnet;45232600XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944163788;01-04-2019 13:03;4570200645;Danmark 70 nummer;45421142XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1140;7,65;no;0;;0;yes;Norden Mobil (DK)
944165278;01-04-2019 13:08;4578772918;Danmark Fastnet;45261614XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
944165635;01-04-2019 13:09;46840838262;Sweden;467386227XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
944165679;01-04-2019 13:09;4578772919;Danmark Fastnet;45691569XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
944166066;01-04-2019 13:10;4570200645;Danmark 70 nummer;467009121XX;Udland Mobil;Sweden-Mobile;rackpeoplehq-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
944167363;01-04-2019 13:15;4578772918;Danmark Fastnet;45403757XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
944167816;01-04-2019 13:17;4533456543;Danmark Fastnet;45204492XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
