id;time;subscriber;aprefix;destination;invoice group;prefix;pbx;direction;volume/time(secs);price;free;forward;servingnetwork;reason;billed;zone
957047117;09-05-2019 10:23;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957047164;09-05-2019 10:23;4578772911;Danmark Fastnet;45254733XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957047449;09-05-2019 10:24;4578772911;Danmark Fastnet;45254733XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
957047879;09-05-2019 10:25;4570200645;Danmark 70 nummer;792191974XX;Udland Mobil;Russia-Mobile;rackpeoplehq-;ip-pstn;120;2,18;no;0;;0;yes;Europa 4 Mobil
957048755;09-05-2019 10:29;4578772918;Danmark Fastnet;45402927XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957049405;09-05-2019 10:31;4578772918;Danmark Fastnet;45616312XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957049451;09-05-2019 10:32;46840836388;Sweden;467071545XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957049826;09-05-2019 10:33;4578772911;Danmark Fastnet;45218356XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957049986;09-05-2019 10:34;4578772911;Danmark Fastnet;45533836XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957050780;09-05-2019 10:37;4578772922;Danmark Fastnet;45288080XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957051111;09-05-2019 10:38;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957051362;09-05-2019 10:39;46840836389;Sweden;468123180XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957051407;09-05-2019 10:39;4578772918;Danmark Fastnet;45391699XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957051692;09-05-2019 10:41;4578772915;Danmark Fastnet;467714560XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957051789;09-05-2019 10:41;4578772911;Danmark Fastnet;45702698XX;Danmark 70 nummer;Danmark 70 nummer;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
957051877;09-05-2019 10:41;46840836389;Sweden;467086504XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957051910;09-05-2019 10:41;4578772918;Danmark Fastnet;45439696XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
957051975;09-05-2019 10:42;4578772915;Danmark Fastnet;467714560XX;Udland;Sweden;firebrand-;ip-pstn;780;1,11;no;0;;0;yes;Norden
957052069;09-05-2019 10:42;46840836388;Sweden;467099321XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
957053032;09-05-2019 10:46;4578772918;Danmark Fastnet;45242853XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957053078;09-05-2019 10:46;4569804969;Danmark Fastnet;45767451XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957053415;09-05-2019 10:47;4569804969;Danmark Fastnet;45767451XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957053745;09-05-2019 10:48;46840836388;Sweden;44977000XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
957054463;09-05-2019 10:51;46840836388;Sweden;468503310XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957055479;09-05-2019 10:55;4578772922;Danmark Fastnet;45412014XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957056200;09-05-2019 10:58;46840836388;Sweden;4634144311XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
957057145;09-05-2019 11:02;4578772915;Danmark Fastnet;45446015XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;420;0,4;no;0;;0;yes;Norden (DK)
957057160;09-05-2019 11:02;4569804979;Danmark Fastnet;45616621XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;720;4,85;no;0;;0;yes;Norden Mobil (DK)
957057260;09-05-2019 11:02;4578772918;Danmark Fastnet;45504764XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957057316;09-05-2019 11:03;46840836389;Sweden;467067557XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;480;3,8;no;0;;0;yes;Norden Mobil
957059258;09-05-2019 11:10;46840836388;Sweden;467644841XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957059519;09-05-2019 11:11;4570200645;Danmark 70 nummer;45616675XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957059596;09-05-2019 11:11;4578772915;Danmark Fastnet;45611010XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957059996;09-05-2019 11:13;4578772915;Danmark Fastnet;45883333XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
957061764;09-05-2019 11:20;4570200645;Danmark 70 nummer;45233284XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957061947;09-05-2019 11:21;4570200645;Danmark 70 nummer;45445563XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957062343;09-05-2019 11:22;4533456549;Danmark Fastnet;45233509XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957062910;09-05-2019 11:25;46840836388;Sweden;46213900XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957063134;09-05-2019 11:25;4578772922;Danmark Fastnet;45288065XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;900;6,05;no;0;;0;yes;Norden Mobil (DK)
957065173;09-05-2019 11:34;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957065971;09-05-2019 11:37;4569669638;Danmark Fastnet;45616570XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957066830;09-05-2019 11:41;4569669638;Danmark Fastnet;45616570XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1560;10,45;no;0;;0;yes;Norden Mobil (DK)
957067608;09-05-2019 11:44;4578772918;Danmark Fastnet;45899377XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
957069372;09-05-2019 11:51;4578772918;Danmark Fastnet;45425182XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;300;2,05;no;0;;0;yes;Norden Mobil (DK)
957070943;09-05-2019 11:57;4578772915;Danmark Fastnet;45315195XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957071127;09-05-2019 11:58;4578772915;Danmark Fastnet;45607719XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957071278;09-05-2019 11:59;4578772915;Danmark Fastnet;45435588XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957072260;09-05-2019 12:03;4570200645;Danmark 70 nummer;4219037708XX;Udland Mobil;Slovakia-Mobile;rackpeoplehq-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2 Mobil
957072514;09-05-2019 12:05;4570200645;Danmark 70 nummer;421206333XX;Udland;Slovakia;rackpeoplehq-;ip-pstn;0;0,2;no;0;;0;yes;Europa 2
957072552;09-05-2019 12:05;4569669636;Danmark Fastnet;45691022XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;540;0,5;no;0;;0;yes;Norden (DK)
957072568;09-05-2019 12:05;4570200645;Danmark 70 nummer;4212206333XX;Udland;Slovakia;rackpeoplehq-;ip-pstn;60;0,35;no;0;;0;yes;Europa 2
957073652;09-05-2019 12:11;4569804979;Danmark Fastnet;45616621XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;540;3,65;no;0;;0;yes;Norden Mobil (DK)
957074071;09-05-2019 12:13;4570200645;Danmark 70 nummer;45424616XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
957076536;09-05-2019 12:26;4569804969;Danmark Fastnet;45702035XX;Danmark 70 nummer;Danmark 70 nummer;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957077174;09-05-2019 12:30;4569804969;Danmark Fastnet;45396104XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
957077345;09-05-2019 12:31;4569804969;Danmark Fastnet;45568209XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
957077882;09-05-2019 12:33;4569804969;Danmark Fastnet;45324633XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;300;0,3;no;0;;0;yes;Norden (DK)
957079034;09-05-2019 12:39;4570200645;Danmark 70 nummer;4219037708XX;Udland Mobil;Slovakia-Mobile;rackpeoplehq-;ip-pstn;660;11,2;no;0;;0;yes;Europa 2 Mobil
957079161;09-05-2019 12:39;4569804969;Danmark Fastnet;45268426XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957079652;09-05-2019 12:41;4578772915;Danmark Fastnet;45314700XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957079861;09-05-2019 12:42;4569804969;Danmark Fastnet;45563149XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
957080633;09-05-2019 12:46;46840838262;Sweden;467305139XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957082737;09-05-2019 12:55;4569804969;Danmark Fastnet;45299000XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957083095;09-05-2019 12:56;4578772918;Danmark Fastnet;45219000XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957083397;09-05-2019 12:58;4570200645;Danmark 70 nummer;45519473XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957083753;09-05-2019 12:59;4569804969;Danmark Fastnet;45227605XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957084491;09-05-2019 13:02;4578772918;Danmark Fastnet;45615534XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957084718;09-05-2019 13:03;4570200645;Danmark 70 nummer;45268499XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;1320;8,85;no;0;;0;yes;Norden Mobil (DK)
957084788;09-05-2019 13:03;4569804969;Danmark Fastnet;45202341XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
957084832;09-05-2019 13:03;4570200645;Danmark 70 nummer;45417232XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;360;2,45;no;0;;0;yes;Norden Mobil (DK)
957084939;09-05-2019 13:04;4570200645;Danmark 70 nummer;45268270XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957084948;09-05-2019 13:04;4578772922;Danmark Fastnet;2993412XX;Udland;Greenland;firebrand-;ip-pstn;60;2,45;no;0;;0;yes;Øvrige Verden 3
957085188;09-05-2019 13:05;4578772922;Danmark Fastnet;2995552XX;Udland;Greenland;firebrand-;ip-pstn;840;31,7;no;0;;0;yes;Øvrige Verden 3
957086052;09-05-2019 13:09;46840836389;Sweden;467253538XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957086144;09-05-2019 13:09;4570200645;Danmark 70 nummer;45394331XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957086194;09-05-2019 13:09;4578772918;Danmark Fastnet;45208629XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957088142;09-05-2019 13:17;46840836388;Sweden;467381311XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957088272;09-05-2019 13:18;46840836387;Sweden;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;300;2,45;no;0;;0;yes;Norden Mobil
957088749;09-05-2019 13:20;4569669638;Danmark Fastnet;45616570XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957089032;09-05-2019 13:21;46840836389;Sweden;467631020XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957089338;09-05-2019 13:22;46840836389;Sweden;467306875XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
957093031;09-05-2019 13:38;4570200645;Danmark 70 nummer;45289367XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957093319;09-05-2019 13:39;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957094539;09-05-2019 13:45;46840836389;Sweden;467351777XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957095266;09-05-2019 13:48;4578772918;Danmark Fastnet;45394529XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957095355;09-05-2019 13:48;4578772918;Danmark Fastnet;45307867XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957096483;09-05-2019 13:53;46840836388;Sweden;468578079XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
957096667;09-05-2019 13:53;4578772918;Danmark Fastnet;45887130XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;180;0,2;no;0;;0;yes;Norden (DK)
957097052;09-05-2019 13:55;46840836388;Sweden;468578079XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
957097637;09-05-2019 13:57;46840836385;Sweden;467388021XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
957097847;09-05-2019 13:58;4569669638;Danmark Fastnet;45616570XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;600;4,05;no;0;;0;yes;Norden Mobil (DK)
957098606;09-05-2019 14:01;46840836388;Sweden;46351791XX;Udland;Sweden;firebrand-;ip-pstn;120;0,34;no;0;;0;yes;Norden
957098823;09-05-2019 14:02;4578772918;Danmark Fastnet;45284555XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957098957;09-05-2019 14:02;46840836389;Sweden;467223633XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957100194;09-05-2019 14:08;46840836388;Sweden;467025008XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957100298;09-05-2019 14:08;4578772918;Danmark Fastnet;45445001XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957100475;09-05-2019 14:09;4578772918;Danmark Fastnet;45445001XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957100812;09-05-2019 14:10;4578772915;Danmark Fastnet;45293175XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;120;0,85;no;0;;0;yes;Norden Mobil (DK)
957101004;09-05-2019 14:11;46840836387;Sweden;467092827XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
957101389;09-05-2019 14:13;46840836388;Sweden;467054041XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957101549;09-05-2019 14:13;46840304715;Sweden;467388021XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
957102002;09-05-2019 14:15;4578772918;Danmark Fastnet;45897015XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;60;0,1;no;0;;0;yes;Norden (DK)
957103121;09-05-2019 14:20;46840836388;Sweden;467066359XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957103564;09-05-2019 14:22;4570200645;Danmark 70 nummer;45698988XX;Danmark;Danmark Fastnet;rackpeoplehq-;ip-pstn;360;0,35;no;0;;0;yes;Norden (DK)
957103649;09-05-2019 14:22;46840836387;Sweden;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957103860;09-05-2019 14:23;4578772918;Danmark Fastnet;45333663XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;240;0,25;no;0;;0;yes;Norden (DK)
957103898;09-05-2019 14:23;46840836387;Sweden;467367712XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957103902;09-05-2019 14:23;46840836388;Sweden;467063980XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957105379;09-05-2019 14:29;4578772918;Danmark Fastnet;45208855XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957106511;09-05-2019 14:34;46840836388;Sweden;467016274XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957107087;09-05-2019 14:37;4578772918;Danmark Fastnet;45221798XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957108414;09-05-2019 14:42;46840836388;Sweden;467351100XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957109373;09-05-2019 14:46;46840836388;Sweden;46234900XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957109664;09-05-2019 14:48;4570200645;Danmark 70 nummer;45537471XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957110072;09-05-2019 14:49;46840836388;Sweden;467273531XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957110583;09-05-2019 14:51;4578772915;Danmark Fastnet;467078894XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;120;1,1;no;0;;0;yes;Norden Mobil
957111027;09-05-2019 14:53;4578772918;Danmark Fastnet;45412660XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
957111802;09-05-2019 14:57;46840836388;Sweden;461407700XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957112170;09-05-2019 14:58;4570200645;Danmark 70 nummer;45606125XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;660;4,45;no;0;;0;yes;Norden Mobil (DK)
957112425;09-05-2019 15:00;46840836388;Sweden;461407700XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957113702;09-05-2019 15:05;46840836388;Sweden;467039828XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957114728;09-05-2019 15:09;46840836388;Sweden;468553245XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
957115001;09-05-2019 15:11;46840836389;Sweden;467008918XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957116386;09-05-2019 15:17;46840836384;Sweden;47481252XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;180;1,55;no;0;;0;yes;Norden Mobil
957116509;09-05-2019 15:17;46840836389;Sweden;467033494XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;360;2,9;no;0;;0;yes;Norden Mobil
957116597;09-05-2019 15:18;4578772918;Danmark Fastnet;45213509XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;180;1,25;no;0;;0;yes;Norden Mobil (DK)
957116993;09-05-2019 15:19;4578772922;Danmark Fastnet;45569526XX;Danmark;Danmark Fastnet;firebrand-;ip-pstn;120;0,15;no;0;;0;yes;Norden (DK)
957118375;09-05-2019 15:25;4578772918;Danmark Fastnet;45205886XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957118584;09-05-2019 15:26;4578772918;Danmark Fastnet;45968481XX;Danmark;Denmark Fastnet;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden (DK)
957118657;09-05-2019 15:27;4570200645;Danmark 70 nummer;45537471XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;720;4,85;no;0;;0;yes;Norden Mobil (DK)
957119303;09-05-2019 15:30;46840836384;Sweden;467008782XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;1200;9,2;no;0;;0;yes;Norden Mobil
957119698;09-05-2019 15:32;46840836388;Sweden;1651816135818XX;Udland;USA;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Nordamerika
957119802;09-05-2019 15:32;46840836388;Sweden;1651816135818XX;Udland;USA;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Nordamerika
957119954;09-05-2019 15:33;4578772918;Danmark Fastnet;45307317XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
957123985;09-05-2019 15:53;4578772922;Danmark Fastnet;45303621XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;660;4,45;no;0;;0;yes;Norden Mobil (DK)
957126307;09-05-2019 16:07;4578772918;Danmark Fastnet;45208027XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957126978;09-05-2019 16:11;4578772918;Danmark Fastnet;45515450XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957128390;09-05-2019 16:20;46840836388;Sweden;461824365XX;Udland;Sweden;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden
957129333;09-05-2019 16:27;4578772922;Danmark Fastnet;45233046XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;240;1,65;no;0;;0;yes;Norden Mobil (DK)
957420117;10-05-2019 07:45;46840836387;Sweden;441685574XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
957420136;10-05-2019 07:46;46840836387;Sweden;441685574XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
957420148;10-05-2019 07:46;46840836387;Sweden;441685574XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
957420173;10-05-2019 07:46;46840836387;Sweden;441685574XX;Udland;United Kingdom;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Europa 1
957422340;10-05-2019 08:05;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957422481;10-05-2019 08:06;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957422508;10-05-2019 08:06;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957422598;10-05-2019 08:06;4578774477;Danmark Fastnet;45309104XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957423314;10-05-2019 08:11;4569669632;Danmark Fastnet;45312731XX;Danmark Mobil;Danmark Mobil;rackpeoplehq-;ip-pstn;60;0,45;no;0;;0;yes;Norden Mobil (DK)
957425041;10-05-2019 08:22;4578772916;Danmark Fastnet;45416004XX;Danmark Mobil;Danmark Mobil;firebrand-;ip-pstn;0;0,05;no;0;;0;yes;Norden Mobil (DK)
957427180;10-05-2019 08:36;46840836384;Sweden;468553505XX;Udland;Sweden;firebrand-;ip-pstn;60;0,27;no;0;;0;yes;Norden
957427460;10-05-2019 08:37;46840836384;Sweden;467054324XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957428060;10-05-2019 08:41;46840836384;Sweden;467357391XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
957428275;10-05-2019 08:42;46840836384;Sweden;467086305XX;Udland Mobil;Sweden-Mobile;firebrand-;ip-pstn;60;0,65;no;0;;0;yes;Norden Mobil
957428951;10-05-2019 08:45;46840838262;Sweden;47939539XX;Udland Mobil;Norway-Mobile;firebrand-;ip-pstn;0;0,2;no;0;;0;yes;Norden Mobil
